,longest_initial_increasing_length
design_0,5
design_28,5
design_79,5
design_49,5
design_90,5
design_33,4
design_21,4
design_1,4
design_8,4
design_6,4
design_78,4
design_72,4
design_45,4
design_74,4
design_97,4
design_27,3
design_70,3
design_92,3
design_4,3
design_48,3
design_42,3
design_80,3
design_13,3
design_14,3
design_25,3
design_31,2
design_36,2
design_35,2
design_23,2
design_15,2
design_16,2
design_11,2
design_9,2
design_96,2
design_89,2
design_84,2
design_86,2
design_76,2
design_73,2
design_7,2
design_50,2
design_62,2
design_63,2
design_58,2
design_55,2
design_56,2
design_53,2
design_29,2
design_67,2
design_64,2
design_61,2
design_81,2
design_71,2
design_83,2
design_44,2
design_51,2
design_41,2
design_2,1
design_17,1
design_12,1
design_20,1
design_19,1
design_22,1
design_18,1
design_38,1
design_37,1
design_32,1
design_34,1
design_26,1
design_24,1
design_3,1
design_30,1
design_46,1
design_43,1
design_39,1
design_40,1
design_47,1
design_57,1
design_5,1
design_52,1
design_68,1
design_66,1
design_65,1
design_60,1
design_59,1
design_82,1
design_75,1
design_77,1
design_88,1
design_87,1
design_85,1
design_91,1
design_95,1
design_94,1
design_98,1
design_99,1
